"Geo_code","Geo_Label","Population","Year","Race","Cohort","Eventname","Event_Label","Observed","O_E_ratio","Crude_Rate","Std_Error","Uppercl","Lowercl","Percentile","adjusted_rate","Short_label","cohort_web_label","Geo_Name"
"35","STATE",-99999,2008,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","North Dakota"
"1","STATE",6314,2009,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",3866,1.01094283958138,61.2290148875515,0.984750811321496,63.1591264777416,59.2989032973613,0.565,,"Mammography","Mammography","Alabama"
"10","STATE",136361,2010,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",96239,1.07293687870859,70.5766311482022,0.227502080901443,71.022535226769,70.1307270696354,0.782,,"Mammography","Mammography","Florida"
"22","STATE",55093,2014,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",41240,1.18411966655045,74.8552447679378,0.368606429719754,75.5777133701886,74.1327761656871,0.978,,"Mammography","Mammography","Massachusetts"
"22","STATE",2272,2014,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",1660,1.19090425704717,73.0633802816901,1.79327013974149,76.5781897555835,69.5485708077968,0.978,,"Mammography","Mammography","Massachusetts"
"35","STATE",-99999,2009,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","North Dakota"
"22","STATE",57365,2014,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",42900,1.18595123952933,74.784276126558,0.361061887513431,75.4919574260843,74.0765948270317,0.98,,"Mammography","Mammography","Massachusetts"
"35","STATE",-99999,2009,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","North Dakota"
"35","STATE",5419,2009,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",3891,1.09010076978771,71.8029156670973,1.15109578695336,74.0590634095258,69.5467679246687,0.846,,"Mammography","Mammography","North Dakota"
"16","STATE",426,2017,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",285,1.06770702534206,66.9014084507042,3.96289742162773,74.6686873970946,59.1341295043139,0.875,,"Mammography","Mammography","Iowa"
"16","STATE",34077,2017,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",24272,1.09924874124884,71.2269272529859,0.457184425721758,72.1230087274005,70.3308457785712,0.895,,"Mammography","Mammography","Iowa"
"16","STATE",34503,2017,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",24557,1.10160825825837,71.173521143089,0.454182918776501,72.063719663891,70.2833226222871,0.903,,"Mammography","Mammography","Iowa"
"35","STATE",-99999,2010,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","North Dakota"
"31","STATE",66090,2011,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",40247,0.962936017251323,60.8972613103344,0.303550536641357,61.4922203621514,60.3023022585173,0.326,,"Mammography","Mammography","New Jersey"
"35","STATE",5623,2010,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",3981,1.08310743187186,70.7985061355149,1.12209080948585,72.9978041221071,68.5992081489226,0.807,,"Mammography","Mammography","North Dakota"
"35","STATE",-99999,2010,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","North Dakota"
"20","STATE",14693,2015,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",9755,1.08409649671584,68.4747839107058,0.672207197507025,67.7096856388636,65.074633424636,0.846,,"Mammography","Mammography","Maine"
"1","STATE",39097,2009,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",25560,0.992526204451104,65.3758600404123,0.408918717890607,66.1773407274779,64.5743793533467,0.403,,"Mammography","Mammography","Alabama"
"22","STATE",2443,2015,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",1711,1.15688025596843,71.6332378223496,1.69317379287322,73.3554605849116,66.7182193168485,0.979,,"Mammography","Mammography","Massachusetts"
"22","STATE",59510,2015,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",43266,1.17562121727723,74.3874978995127,0.349529167596617,73.3888244378559,72.0186701008771,0.98,,"Mammography","Mammography","Massachusetts"
"45","STATE",13502,2016,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",8010,0.943161969766838,59.3245445119242,0.662854416686845,60.6237391686304,58.0253498552179,0.306,,"Mammography","Mammography","Texas"
"35","STATE",5906,2011,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4034,1.08595950924476,68.3034202505926,1.07541107403999,70.411225955711,66.1956145454742,0.865,,"Mammography","Mammography","North Dakota"
"22","STATE",61953,2015,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",44977,1.17598740101275,74.2788888350847,0.342320494418793,73.269530965697,71.9276346275753,0.98,,"Mammography","Mammography","Massachusetts"
"35","STATE",-99999,2011,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","North Dakota"
"35","STATE",-99999,2011,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","North Dakota"
"35","STATE",-99999,2012,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","North Dakota"
"35","STATE",-99999,2012,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","North Dakota"
"35","STATE",5880,2012,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",3997,1.07928390603565,67.9761904761905,1.07520121891658,70.083584865267,65.868796087114,0.846,,"Mammography","Mammography","North Dakota"
"16","STATE",354,2018,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",232,1.04464685613894,65.5367231638418,4.30269666997961,73.9700086370018,57.1034376906818,0.795,,"Mammography","Mammography","Iowa"
"22","STATE",57871,2016,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",44408,1.18503320480017,76.7361891102625,0.364141033267007,77.4499055354658,76.0224726850591,0.979,,"Mammography","Mammography","Massachusetts"
"16","STATE",34861,2018,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",25332,1.11424996171099,72.6657296118872,0.456556887515125,73.5605811114169,71.7708781123576,0.918,,"Mammography","Mammography","Iowa"
"22","STATE",60352,2016,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",46184,1.18464588527091,76.5243902439024,0.35608534930179,77.2223175285339,75.8264629592709,0.98,,"Mammography","Mammography","Massachusetts"
"35","STATE",6019,2013,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4116,1.08863262410557,68.383452400731,1.06589233642435,70.4726013801227,66.2943034213393,0.846,,"Mammography","Mammography","North Dakota"
"22","STATE",2481,2016,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",1776,1.1380676159258,71.584038694075,1.69861406736844,74.9133222661171,68.2547551220328,0.938,,"Mammography","Mammography","Massachusetts"
"35","STATE",-99999,2013,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","North Dakota"
"16","STATE",35215,2018,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",25564,1.11679274928354,72.5940650291069,0.454032260177155,73.4839682590541,71.7041617991597,0.923,,"Mammography","Mammography","Iowa"
"35","STATE",-99999,2013,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","North Dakota"
"35","STATE",-99999,2014,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","North Dakota"
"35","STATE",-99999,2014,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","North Dakota"
"35","STATE",6362,2014,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4385,1.09303098148976,68.9248663942157,1.04085716008446,70.9649464279812,66.8847863604501,0.884,,"Mammography","Mammography","North Dakota"
"12","STATE",7212,2013,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4522,0.994982095722255,62.7010537992235,0.93241566436242,64.5285885013739,60.8735190970732,0.5,,"Mammography","Mammography","Hawaii"
"22","STATE",54916,2017,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",41981,1.17979255388453,76.4458445626047,0.373101928075574,77.1771243416328,75.7145647835766,0.979,,"Mammography","Mammography","Massachusetts"
"22","STATE",2449,2017,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",1754,1.14303003755731,71.6210698244181,1.71011772898097,74.9729005732208,68.2692390756154,0.979,,"Mammography","Mammography","Massachusetts"
"22","STATE",57365,2017,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",43735,1.18002406392454,76.2398675150353,0.364558784452657,76.9544027325625,75.5253322975081,0.98,,"Mammography","Mammography","Massachusetts"
"12","STATE",52,2013,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",28,0.886672905615842,53.8461538461538,10.1759665810177,73.7910483449485,33.9012593473592,0.152,,"Mammography","Mammography","Hawaii"
"35","STATE",6742,2015,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4542,1.09852195182773,69.3859388905369,0.999619723850148,69.3279879723031,65.4094786548105,0.903,,"Mammography","Mammography","North Dakota"
"35","STATE",-99999,2015,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,-999999,-999999,-99999,-99999,-99999,-999999,,"Mammography","Mammography","North Dakota"
"35","STATE",-99999,2015,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,-999999,-999999,-99999,-99999,-99999,-999999,,"Mammography","Mammography","North Dakota"
"12","STATE",7264,2013,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4550,0.997162375380083,62.6376651982379,0.928602530508813,64.4577261580352,60.8176042384406,0.519,,"Mammography","Mammography","Hawaii"
"22","STATE",2308,2018,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",1662,1.14783640208651,72.0103986135182,1.76636196799302,75.4724680707845,68.5483291562519,0.979,,"Mammography","Mammography","Massachusetts"
"16","STATE",34820,2019,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",25270,1.1050166627366,72.5732337736933,0.45653476462227,73.4680419123529,71.6784256350336,0.923,,"Mammography","Mammography","Iowa"
"35","STATE",6699,2016,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4759,1.09975108606053,71.0404537990745,1.02978811350991,73.0588385015539,69.0220690965951,0.903,,"Mammography","Mammography","North Dakota"
"35","STATE",-99999,2016,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","North Dakota"
"22","STATE",53988,2018,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",41339,1.17412873491593,76.5707194191302,0.376602105865031,77.3088595466256,75.8325792916347,0.979,,"Mammography","Mammography","Massachusetts"
"35","STATE",-99999,2016,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","North Dakota"
"16","STATE",34498,2019,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",25062,1.10207673262144,72.6476897211433,0.4588956542869,73.5471252035456,71.7482542387409,0.9,,"Mammography","Mammography","Iowa"
