Rndrng_Prvdr_Geo_Lvl,Rndrng_Prvdr_Geo_Cd,Rndrng_Prvdr_Geo_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
State,47,Tennessee,085,TRAUMATIC STUPOR AND COMA <1 HOUR WITH MCC,288,57853.177083,13706.71875,12116.576389
State,47,Tennessee,086,TRAUMATIC STUPOR AND COMA <1 HOUR WITH CC,470,33480.595745,7901.5382979,6546.3382979
State,47,Tennessee,087,TRAUMATIC STUPOR AND COMA <1 HOUR WITHOUT CC/MCC,340,23003.038235,6006.2794118,4707.9147059
State,47,Tennessee,088,CONCUSSION WITH MCC,21,29064.238095,8253.5714286,7041
State,47,Tennessee,089,CONCUSSION WITH CC,41,30943.317073,7305.7073171,4767.3902439
State,47,Tennessee,090,CONCUSSION WITHOUT CC/MCC,20,21587.45,5049.15,3138.7
State,47,Tennessee,091,OTHER DISORDERS OF NERVOUS SYSTEM WITH MCC,382,39931.28534,10045.445026,8676.3089005
State,47,Tennessee,092,OTHER DISORDERS OF NERVOUS SYSTEM WITH CC,550,26923.149091,5905.2836364,4594.6309091
State,47,Tennessee,093,OTHER DISORDERS OF NERVOUS SYSTEM WITHOUT CC/MCC,220,22844.690909,4778.8045455,3571.75
State,47,Tennessee,094,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM WITH MCC,24,104773.79167,22802.583333,21411.958333
State,47,Tennessee,095,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM WITH CC,37,63448.081081,14757.243243,11863.837838
State,47,Tennessee,096,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM WITHOUT CC/MCC,12,54271.25,12497.5,11564.833333
State,47,Tennessee,097,NON-BACTERIAL INFECTION OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS WITH MCC,53,106837.32075,24114.075472,19194.641509
State,47,Tennessee,098,NON-BACTERIAL INFECTION OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS WITH CC,26,45252.692308,12328.307692,9715.9230769
State,47,Tennessee,099,NON-BACTERIAL INFECTION OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS WITHOUT CC/MCC,12,44128.583333,8703,6659.8333333
State,47,Tennessee,100,SEIZURES WITH MCC,609,44933.609195,10247.351396,8999.3612479
State,47,Tennessee,101,SEIZURES WITHOUT MCC,888,24301.628378,5497.0653153,4197.5686937
State,47,Tennessee,102,HEADACHES WITH MCC,39,31872.820513,7541,5652.5128205
State,47,Tennessee,103,HEADACHES WITHOUT MCC,214,24131.098131,5185.5607477,3464.9018692
State,47,Tennessee,113,ORBITAL PROCEDURES WITH CC/MCC,24,59549.208333,14963,12498.958333
State,47,Tennessee,115,EXTRAOCULAR PROCEDURES EXCEPT ORBIT,18,45827.666667,10013.722222,8412.5555556
State,47,Tennessee,116,INTRAOCULAR PROCEDURES WITH CC/MCC,12,48192.666667,12011.166667,9060
State,47,Tennessee,121,ACUTE MAJOR EYE INFECTIONS WITH CC/MCC,11,25215.363636,7104.8181818,5849.9090909
State,47,Tennessee,123,NEUROLOGICAL EYE DISORDERS,52,30371.923077,5523.0192308,3887.9615385
State,47,Tennessee,124,OTHER DISORDERS OF THE EYE WITH MCC,22,42907.818182,7834.3636364,6687.7727273
State,47,Tennessee,125,OTHER DISORDERS OF THE EYE WITHOUT MCC,65,20273.492308,5385.6615385,3800.2769231
State,47,Tennessee,129,MAJOR HEAD AND NECK PROCEDURES WITH CC/MCC OR MAJOR DEVICE,63,95242.31746,18401.126984,16448.555556
State,47,Tennessee,130,MAJOR HEAD AND NECK PROCEDURES WITHOUT CC/MCC,34,46722.5,10383.323529,8411.7352941
State,47,Tennessee,131,CRANIAL AND FACIAL PROCEDURES WITH CC/MCC,42,86314.380952,18867.833333,15523.214286
State,47,Tennessee,132,CRANIAL AND FACIAL PROCEDURES WITHOUT CC/MCC,15,61716.2,12404.866667,9297.8666667
State,47,Tennessee,133,"OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITH CC/MCC",45,55589.177778,12825.2,9625.3111111
State,47,Tennessee,134,"OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITHOUT CC/MCC",18,41570.388889,7650.7222222,5478.4444444
State,47,Tennessee,135,SINUS AND MASTOID PROCEDURES WITH CC/MCC,12,52939.833333,12201.5,10506.583333
State,47,Tennessee,137,MOUTH PROCEDURES WITH CC/MCC,12,65408.916667,10926.166667,9696.4166667
State,47,Tennessee,138,MOUTH PROCEDURES WITHOUT CC/MCC,11,27205.454545,6045.6363636,4881.5454545
State,47,Tennessee,146,"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH MCC",20,56646.95,14633.6,13160.15
State,47,Tennessee,147,"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH CC",23,30548.478261,8045.9565217,7169.7391304
State,47,Tennessee,149,DYSEQUILIBRIUM,283,24011.932862,4576.1625442,3222.024735
State,47,Tennessee,150,EPISTAXIS WITH MCC,23,31574.391304,7798.2608696,7195.1304348
State,47,Tennessee,151,EPISTAXIS WITHOUT MCC,75,16577.2,4647.0933333,3604.6266667
State,47,Tennessee,152,OTITIS MEDIA AND URI WITH MCC,55,27340.854545,6725.7454545,5311.4181818
State,47,Tennessee,153,OTITIS MEDIA AND URI WITHOUT MCC,167,21365.844311,4951.4790419,3696.0898204
State,47,Tennessee,154,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH MCC",42,34054.02381,8508.7857143,7691.7619048
State,47,Tennessee,155,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH CC",94,24997.893617,5921.3723404,4327.9680851
State,47,Tennessee,156,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITHOUT CC/MCC",37,19103.783784,4544.4324324,3163.6216216
State,47,Tennessee,157,DENTAL AND ORAL DISEASES WITH MCC,48,47070.25,10831.6875,9351.9791667
State,47,Tennessee,158,DENTAL AND ORAL DISEASES WITH CC,78,24579.25641,6294.7179487,4508.2307692
State,47,Tennessee,159,DENTAL AND ORAL DISEASES WITHOUT CC/MCC,20,22130.35,4341.95,2727.95
State,47,Tennessee,163,MAJOR CHEST PROCEDURES WITH MCC,405,122651.43457,28871.997531,26382.204938
State,47,Tennessee,164,MAJOR CHEST PROCEDURES WITH CC,454,74092.493392,16451.72467,13720.136564
State,47,Tennessee,165,MAJOR CHEST PROCEDURES WITHOUT CC/MCC,205,57748.317073,11286.746341,9220.2195122
State,47,Tennessee,166,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITH MCC,587,94673.773424,21886.44293,19662.543441
State,47,Tennessee,167,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITH CC,301,56166.053156,12561.827243,9770.0930233
State,47,Tennessee,168,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITHOUT CC/MCC,88,41663.125,8364.0227273,6483.3977273
State,47,Tennessee,175,PULMONARY EMBOLISM WITH MCC OR ACUTE COR PULMONALE,628,36316.187898,8934.2595541,7531.2611465
State,47,Tennessee,176,PULMONARY EMBOLISM WITHOUT MCC,787,26047.395172,5867.7890724,4566.7547649
State,47,Tennessee,177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,1875,44302.5424,10953.630933,9797.2890667
State,47,Tennessee,178,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,923,31264.92091,7772.148429,6775.3716143
State,47,Tennessee,179,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITHOUT CC/MCC,168,23795.75,5955.8869048,4893.7797619
State,47,Tennessee,180,RESPIRATORY NEOPLASMS WITH MCC,462,43693.666667,10510.151515,8961.5238095
State,47,Tennessee,181,RESPIRATORY NEOPLASMS WITH CC,287,30390.247387,7520.7491289,6052.5714286
State,47,Tennessee,182,RESPIRATORY NEOPLASMS WITHOUT CC/MCC,21,31764.285714,6328.9047619,3840.6190476
State,47,Tennessee,183,MAJOR CHEST TRAUMA WITH MCC,127,41152.322835,10427.173228,8252.2440945
State,47,Tennessee,184,MAJOR CHEST TRAUMA WITH CC,222,30941.896396,7635.1441441,5722.9864865
State,47,Tennessee,185,MAJOR CHEST TRAUMA WITHOUT CC/MCC,64,24234.484375,5297.34375,3566.578125
State,47,Tennessee,186,PLEURAL EFFUSION WITH MCC,318,39071.336478,9538.672956,8447.2201258
State,47,Tennessee,187,PLEURAL EFFUSION WITH CC,197,28127.715736,6689.715736,5717.6446701
State,47,Tennessee,188,PLEURAL EFFUSION WITHOUT CC/MCC,43,19423.697674,5216.9534884,3995.744186
State,47,Tennessee,189,PULMONARY EDEMA AND RESPIRATORY FAILURE,3745,31525.884913,7505.0016021,6295.165287
State,47,Tennessee,190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC,4743,31370.704196,6929.266498,5717.8562092
State,47,Tennessee,191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH CC,2517,25588.758443,5721.049265,4548.5391339
State,47,Tennessee,192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITHOUT CC/MCC,1245,21625.870683,4592.4465863,3346.9365462
State,47,Tennessee,193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,4456,34523.126795,8319.8078995,7038.1741472
State,47,Tennessee,194,SIMPLE PNEUMONIA AND PLEURISY WITH CC,3662,24868.187056,5863.9027854,4660.2697979
State,47,Tennessee,195,SIMPLE PNEUMONIA AND PLEURISY WITHOUT CC/MCC,1236,19555.241909,4492.6755663,3196.2669903
State,47,Tennessee,196,INTERSTITIAL LUNG DISEASE WITH MCC,184,37613.826087,10362.277174,8398.423913
State,47,Tennessee,197,INTERSTITIAL LUNG DISEASE WITH CC,74,30124.459459,6831.9324324,5439.7432432
State,47,Tennessee,198,INTERSTITIAL LUNG DISEASE WITHOUT CC/MCC,23,19994.173913,5180.173913,3641.6956522
State,47,Tennessee,199,PNEUMOTHORAX WITH MCC,154,41698.707792,10906.564935,9511.2727273
State,47,Tennessee,200,PNEUMOTHORAX WITH CC,224,29449.28125,7190.2946429,5645.4642857
State,47,Tennessee,201,PNEUMOTHORAX WITHOUT CC/MCC,47,24447.085106,4840.4680851,3834.3404255
State,47,Tennessee,202,BRONCHITIS AND ASTHMA WITH CC/MCC,700,24140.985714,5635.3428571,4260.1814286
State,47,Tennessee,203,BRONCHITIS AND ASTHMA WITHOUT CC/MCC,226,20217.50885,4313.9734513,2915.3318584
State,47,Tennessee,204,RESPIRATORY SIGNS AND SYMPTOMS,219,25248.018265,4955.0228311,3708.1643836
State,47,Tennessee,205,OTHER RESPIRATORY SYSTEM DIAGNOSES WITH MCC,184,39392.701087,10108.701087,7872.3641304
State,47,Tennessee,206,OTHER RESPIRATORY SYSTEM DIAGNOSES WITHOUT MCC,189,25614.936508,6228.6243386,4209.9047619
State,47,Tennessee,207,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT >96 HOURS,652,130557.40184,30898.148773,27987.058282
State,47,Tennessee,208,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT <=96 HOURS,1761,61866.135718,14258.124361,12614.858603
State,47,Tennessee,215,OTHER HEART ASSIST SYSTEM IMPLANT,38,302105.92105,89703.447368,88006.5
State,47,Tennessee,216,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WIT,263,274684.41445,58730.391635,55847.019011
State,47,Tennessee,217,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WIT,85,194155.49412,37538.211765,34630.635294
State,47,Tennessee,219,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION,462,243172.74892,53272.162338,47039.709957
State,47,Tennessee,220,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION,395,161857.57975,34108.777215,28480.934177
State,47,Tennessee,221,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION,73,135464.68493,26462.328767,23753
State,47,Tennessee,222,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITH AMI, HF OR SHOCK WITH MC",23,234493.34783,47412.782609,41770.782609
State,47,Tennessee,223,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITH AMI, HF OR SHOCK WITHOUT",35,191118.57143,37781.771429,36641.714286
State,47,Tennessee,224,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITHOUT AMI, HF OR SHOCK WITH",64,206109.03125,48142.84375,41581.328125
State,47,Tennessee,225,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITHOUT AMI, HF OR SHOCK WITH",37,169098.78378,35436.135135,29732.216216
State,47,Tennessee,226,CARDIAC DEFIBRILLATOR IMPLANT WITHOUT CARDIAC CATHETERIZATION WITH MCC,113,190163.15044,43356.893805,38802.283186
State,47,Tennessee,227,CARDIAC DEFIBRILLATOR IMPLANT WITHOUT CARDIAC CATHETERIZATION WITHOUT MCC,179,161760.71508,33770.050279,30304.972067
State,47,Tennessee,228,OTHER CARDIOTHORACIC PROCEDURES WITH MCC,114,197203.29825,46523.675439,39545.201754
State,47,Tennessee,229,OTHER CARDIOTHORACIC PROCEDURES WITHOUT MCC,118,142876.5,29460.889831,25056.237288
State,47,Tennessee,230,OTHER CARDIOTHORACIC PROCEDURES W/O CC/MCC,18,145757.5,25248.555556,22248.611111
State,47,Tennessee,231,CORONARY BYPASS WITH PTCA WITH MCC,31,253404.25806,68332.677419,42105.096774
State,47,Tennessee,232,CORONARY BYPASS WITH PTCA WITHOUT MCC,23,144376.86957,36131.913043,28898.26087
State,47,Tennessee,233,CORONARY BYPASS WITH CARDIAC CATHETERIZATION WITH MCC,387,187689.69767,43585.901809,39315.583979
State,47,Tennessee,234,CORONARY BYPASS WITH CARDIAC CATHETERIZATION WITHOUT MCC,500,143233.818,29141.038,25033.938
State,47,Tennessee,235,CORONARY BYPASS WITHOUT CARDIAC CATHETERIZATION WITH MCC,344,176748.93895,35782.389535,32186.340116
State,47,Tennessee,236,CORONARY BYPASS WITHOUT CARDIAC CATHETERIZATION WITHOUT MCC,681,117504.7533,23517.973568,19332.628488
State,47,Tennessee,239,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITH MCC,289,103316.9827,27083.079585,25004.474048
State,47,Tennessee,240,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITH CC,244,62878.295082,16027.520492,14024.081967
State,47,Tennessee,241,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITHOUT CC/MCC,39,34791.948718,8403.5897436,7793.8717949
State,47,Tennessee,242,PERMANENT CARDIAC PACEMAKER IMPLANT WITH MCC,421,101984.34679,22947.774347,20818.125891
State,47,Tennessee,243,PERMANENT CARDIAC PACEMAKER IMPLANT WITH CC,595,77805.369748,15891.038655,13865.959664
State,47,Tennessee,244,PERMANENT CARDIAC PACEMAKER IMPLANT WITHOUT CC/MCC,380,63399.236842,12989.942105,11038.7
State,47,Tennessee,245,AICD GENERATOR PROCEDURES,51,161121.19608,25815.784314,24693.588235
State,47,Tennessee,246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITH MCC OR 4+ ARTERIES O,1225,117375.71429,20539.699592,18021.473469
State,47,Tennessee,247,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITHOUT MCC,2742,84143.454413,13518.609044,10667.106492
State,47,Tennessee,248,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH NON-DRUG-ELUTING STENT WITH MCC OR 4+ ARTERI,210,103514.92381,18993.72381,16634.352381
State,47,Tennessee,249,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH NON-DRUG-ELUTING STENT WITHOUT MCC,311,75680.511254,11784.405145,9514.3665595
State,47,Tennessee,250,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITHOUT CORONARY ARTERY STENT WITH MCC,115,80474.947826,16013.826087,14033.66087
State,47,Tennessee,251,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITHOUT CORONARY ARTERY STENT WITHOUT MCC,193,65849.284974,10670.036269,8054.761658
State,47,Tennessee,252,OTHER VASCULAR PROCEDURES WITH MCC,1028,93396.929961,21075.515564,19298.947471
State,47,Tennessee,253,OTHER VASCULAR PROCEDURES WITH CC,828,77004.576087,16108.375604,14178.86715
State,47,Tennessee,254,OTHER VASCULAR PROCEDURES WITHOUT CC/MCC,502,52173.302789,10781,8858.3286853
State,47,Tennessee,255,UPPER LIMB AND TOE AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS WITH MCC,49,53899.816327,15009.408163,13763.244898
State,47,Tennessee,256,UPPER LIMB AND TOE AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS WITH CC,75,46559.133333,10066.76,8127.7066667
State,47,Tennessee,258,CARDIAC PACEMAKER DEVICE REPLACEMENT WITH MCC,21,76982,16804.904762,15774.380952
State,47,Tennessee,259,CARDIAC PACEMAKER DEVICE REPLACEMENT WITHOUT MCC,32,69142.84375,11805.125,10846.84375
State,47,Tennessee,260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITH MCC,51,101129.88235,24593.372549,21687.352941
State,47,Tennessee,261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITH CC,56,50095.053571,12466.375,10470.464286
State,47,Tennessee,262,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITHOUT CC/MCC,20,43066.8,9513.6,8260.7
State,47,Tennessee,263,VEIN LIGATION AND STRIPPING,17,58233.058824,12365.764706,11383
State,47,Tennessee,264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,234,79323.782051,18519.350427,16781.987179
State,47,Tennessee,265,AICD LEAD PROCEDURES,24,68215.875,19207.166667,17976.25
State,47,Tennessee,266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITH MCC,339,219682.9646,51368.852507,49177.339233
State,47,Tennessee,267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITHOUT MCC,308,170352.59416,38513.123377,36704.116883
State,47,Tennessee,268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITH MCC,116,195947.13793,42520.189655,37883.784483
State,47,Tennessee,269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITHOUT MCC,510,109885.38431,23432.421569,20589.666667
State,47,Tennessee,270,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH MCC,397,135872.03526,31584.133501,27643.357683
State,47,Tennessee,271,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH CC,256,94490.316406,19476.214844,17613.492188
State,47,Tennessee,272,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITHOUT CC/MCC,119,73042.159664,13673.352941,11408.352941
State,47,Tennessee,273,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITH MCC,227,133550.0837,23746.246696,21955.731278
State,47,Tennessee,274,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITHOUT MCC,398,110811.88693,17166.532663,14905.268844
State,47,Tennessee,280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",2092,47338.994742,10139.564054,8840.0143403
State,47,Tennessee,281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",1387,32483.627974,6403.592646,4954.5638068
State,47,Tennessee,282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITHOUT CC/MCC",639,28977.921753,5104.6369327,3508.8841941
State,47,Tennessee,283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC",270,48639.577778,10302.977778,9029.2888889
State,47,Tennessee,284,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH CC",44,23588.477273,4676.75,3719.0681818
State,47,Tennessee,286,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",967,63603.463289,13761.647363,11834.754912
State,47,Tennessee,287,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",2206,42571.083862,7378.086582,5722.3916591
State,47,Tennessee,288,ACUTE AND SUBACUTE ENDOCARDITIS WITH MCC,33,67274.909091,16591.242424,14917.363636
State,47,Tennessee,289,ACUTE AND SUBACUTE ENDOCARDITIS WITH CC,15,32451.466667,9480.2666667,8434.9333333
State,47,Tennessee,291,HEART FAILURE AND SHOCK WITH MCC,6488,35340.513564,8903.3054871,7745.114365
State,47,Tennessee,292,HEART FAILURE AND SHOCK WITH CC,4023,23307.529704,5995.5473527,4936.9796172
State,47,Tennessee,293,HEART FAILURE AND SHOCK WITHOUT CC/MCC,1275,18417.058824,4288.68,3233.6603922
State,47,Tennessee,296,"CARDIAC ARREST, UNEXPLAINED WITH MCC",83,41119.277108,8796.1927711,6865.4698795
State,47,Tennessee,297,"CARDIAC ARREST, UNEXPLAINED WITH CC",12,19411.083333,4061.3333333,3291.5833333
State,47,Tennessee,299,PERIPHERAL VASCULAR DISORDERS WITH MCC,488,33811.862705,9006.9897541,7693.3442623
State,47,Tennessee,300,PERIPHERAL VASCULAR DISORDERS WITH CC,683,24384.270864,6466.9311859,5241.3499268
State,47,Tennessee,301,PERIPHERAL VASCULAR DISORDERS WITHOUT CC/MCC,253,18961.936759,4775.229249,3443.2806324
State,47,Tennessee,302,ATHEROSCLEROSIS WITH MCC,128,28539.726563,6757.71875,5698.7109375
State,47,Tennessee,303,ATHEROSCLEROSIS WITHOUT MCC,370,23067.027027,4422.3054054,3124.9864865
State,47,Tennessee,304,HYPERTENSION WITH MCC,187,33293.903743,6929.6791444,5672.7486631
State,47,Tennessee,305,HYPERTENSION WITHOUT MCC,570,21710.005263,4468.2105263,3210.4017544
State,47,Tennessee,306,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITH MCC,85,35266.635294,9383.4588235,8088.6117647
State,47,Tennessee,307,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITHOUT MCC,91,22413.32967,5645.0659341,4212.8021978
State,47,Tennessee,308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,1905,31368.35748,7617.3622047,6426.5480315
State,47,Tennessee,309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,2217,21993.990979,5136.3946775,3868.1673433
State,47,Tennessee,310,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITHOUT CC/MCC,1769,17314.079141,3837.7433578,2499.6342566
State,47,Tennessee,311,ANGINA PECTORIS,103,21639.058252,4144.1941748,2940.9902913
State,47,Tennessee,312,SYNCOPE AND COLLAPSE,1731,23732.060081,5063.9358752,3883.2287695
State,47,Tennessee,313,CHEST PAIN,1355,23550.487085,4466.4605166,3288.1601476
State,47,Tennessee,314,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH MCC,1062,48922.295669,12317.513183,10904.739171
State,47,Tennessee,315,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH CC,471,25045.061571,6561.7091295,5230.477707
State,47,Tennessee,316,OTHER CIRCULATORY SYSTEM DIAGNOSES WITHOUT CC/MCC,87,21323.310345,4605.7126437,3119.5747126
State,47,Tennessee,326,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH MCC",388,123516.68814,31859.252577,28709.85567
State,47,Tennessee,327,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH CC",455,58200.294505,16079.745055,13705.896703
State,47,Tennessee,328,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITHOUT CC/MCC",286,49498.241259,9570.3636364,7579.6048951
State,47,Tennessee,329,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,828,130390.64734,30317.619565,27632.148551
State,47,Tennessee,330,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,1321,69184,15300.206662,12923.09841
State,47,Tennessee,331,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC,687,50054.128093,10406.442504,7932.9213974
State,47,Tennessee,333,RECTAL RESECTION WITH CC,32,61059.75,15029.15625,12074.9375
State,47,Tennessee,334,RECTAL RESECTION WITHOUT CC/MCC,25,42902.88,10118.96,8329.72
State,47,Tennessee,335,PERITONEAL ADHESIOLYSIS WITH MCC,136,106408.66912,23962.323529,22507.477941
State,47,Tennessee,336,PERITONEAL ADHESIOLYSIS WITH CC,226,63012.185841,14438.20354,12398.265487
State,47,Tennessee,337,PERITONEAL ADHESIOLYSIS WITHOUT CC/MCC,132,44693.712121,10033.030303,7115.5606061
State,47,Tennessee,338,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITH MCC,29,63673.862069,16953.793103,14807.206897
State,47,Tennessee,339,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITH CC,52,54201.634615,10945,8554.1730769
State,47,Tennessee,340,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC,67,38017.298507,8042.0895522,5121.5820896
State,47,Tennessee,341,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITH MCC,20,88566.8,17106.05,15931.05
State,47,Tennessee,342,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITH CC,48,47822.125,8624.4375,6696.2291667
State,47,Tennessee,343,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC,45,33835.444444,6319.5333333,4606.8888889
State,47,Tennessee,344,MINOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,27,98636.777778,22080.814815,18855.703704
State,47,Tennessee,345,MINOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,83,40039.361446,10283.783133,8385.9879518
