Rndrng_Prvdr_Geo_Lvl,Rndrng_Prvdr_Geo_Cd,Rndrng_Prvdr_Geo_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
State,44,Rhode Island,841,LYMPHOMA AND NON-ACUTE LEUKEMIA WITH CC,26,34559.961538,12852.846154,11787.615385
State,44,Rhode Island,847,CHEMOTHERAPY WITHOUT ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS WITH CC,53,29871,12364.245283,11310.811321
State,44,Rhode Island,853,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH MCC,222,110089.96847,38777.171171,35183.243243
State,44,Rhode Island,854,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH CC,52,45311.884615,18641.442308,13732.269231
State,44,Rhode Island,856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS WITH O.R. PROCEDURES WITH MCC,28,79890.571429,35039.535714,32684.964286
State,44,Rhode Island,857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS WITH O.R. PROCEDURES WITH CC,42,42897.690476,16920.47619,15717.309524
State,44,Rhode Island,862,POSTOPERATIVE AND POST-TRAUMATIC INFECTIONS WITH MCC,45,38960.355556,14983.133333,13057.555556
State,44,Rhode Island,863,POSTOPERATIVE AND POST-TRAUMATIC INFECTIONS WITHOUT MCC,51,23984,8971.4901961,7704.0784314
State,44,Rhode Island,864,FEVER AND INFLAMMATORY CONDITIONS,35,24654.571429,7929.6,6335.7142857
State,44,Rhode Island,866,VIRAL ILLNESS WITHOUT MCC,34,19298.647059,6649.6176471,5541.9411765
State,44,Rhode Island,868,OTHER INFECTIOUS AND PARASITIC DISEASES DIAGNOSES WITH CC,18,29437.722222,9656.4444444,8087.5555556
State,44,Rhode Island,870,SEPTICEMIA OR SEVERE SEPSIS WITH MV >96 HOURS,55,168138.49091,50811.6,45612.4
State,44,Rhode Island,871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,1835,47304.853951,14666.867575,12905.750409
State,44,Rhode Island,872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,471,25749.583864,8807.0955414,6838.6772824
State,44,Rhode Island,880,ACUTE ADJUSTMENT REACTION AND PSYCHOSOCIAL DYSFUNCTION,32,24012.71875,7563.8125,5988.71875
State,44,Rhode Island,881,DEPRESSIVE NEUROSES,22,14121.727273,6803.5454545,4987.6818182
State,44,Rhode Island,884,ORGANIC DISTURBANCES AND INTELLECTUAL DISABILITY,61,23297.508197,9813.6885246,7829.6557377
State,44,Rhode Island,885,PSYCHOSES,162,27191.030864,10604.765432,8531.9135802
State,44,Rhode Island,894,"ALCOHOL, DRUG ABUSE OR DEPENDENCE, LEFT AMA",40,11941.5,5038,4022.775
State,44,Rhode Island,896,"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITH MCC",65,46094.830769,14131.2,12344.492308
State,44,Rhode Island,897,"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC",277,19770.198556,7538.6462094,5835.0577617
State,44,Rhode Island,907,OTHER O.R. PROCEDURES FOR INJURIES WITH MCC,18,122619.83333,38134,35730.944444
State,44,Rhode Island,908,OTHER O.R. PROCEDURES FOR INJURIES WITH CC,30,40474.6,16648.833333,12013.233333
State,44,Rhode Island,909,OTHER O.R. PROCEDURES FOR INJURIES WITHOUT CC/MCC,12,26663.666667,14442,11548.666667
State,44,Rhode Island,916,ALLERGIC REACTIONS WITHOUT MCC,17,17411,5498.5294118,4406.7647059
State,44,Rhode Island,917,POISONING AND TOXIC EFFECTS OF DRUGS WITH MCC,109,47284.816514,13644.981651,10986.201835
State,44,Rhode Island,918,POISONING AND TOXIC EFFECTS OF DRUGS WITHOUT MCC,80,20216.4625,6950.5375,5560.3375
State,44,Rhode Island,919,COMPLICATIONS OF TREATMENT WITH MCC,41,32784.463415,14327.463415,13120.902439
State,44,Rhode Island,920,COMPLICATIONS OF TREATMENT WITH CC,57,21403.526316,9116.7017544,7835.5789474
State,44,Rhode Island,921,COMPLICATIONS OF TREATMENT WITHOUT CC/MCC,11,19919.363636,6144.2727273,4493
State,44,Rhode Island,935,NON-EXTENSIVE BURNS,13,30637.846154,15950.307692,14155.615385
State,44,Rhode Island,947,SIGNS AND SYMPTOMS WITH MCC,22,35692.454545,10868.045455,9188.9545455
State,44,Rhode Island,948,SIGNS AND SYMPTOMS WITHOUT MCC,92,19126.228261,6678.7608696,5609.2282609
State,44,Rhode Island,956,"LIMB REATTACHMENT, HIP AND FEMUR PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA",31,93425.096774,33477.064516,29969.806452
State,44,Rhode Island,963,OTHER MULTIPLE SIGNIFICANT TRAUMA WITH MCC,11,45209,25368.272727,22808.727273
State,44,Rhode Island,964,OTHER MULTIPLE SIGNIFICANT TRAUMA WITH CC,22,37703.045455,13497.227273,10872.272727
State,44,Rhode Island,974,HIV WITH MAJOR RELATED CONDITION WITH MCC,14,53523.285714,22606.714286,20874.142857
State,44,Rhode Island,981,EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC,55,81711.090909,31368.418182,27376.545455
State,44,Rhode Island,982,EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC,36,56685.361111,21971.638889,17576.638889
State,44,Rhode Island,987,NON-EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC,26,57621.269231,24174.269231,22734.307692
State,44,Rhode Island,988,NON-EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC,21,38966.142857,14813.857143,13252.666667
State,45,South Carolina,001,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM WITH MCC,29,885093.48276,249782.31034,194039.93103
State,45,South Carolina,003,"ECMO OR TRACHEOSTOMY WITH MV >96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NEC",311,529235.42444,133924.75563,112216.64952
State,45,South Carolina,004,"TRACHEOSTOMY WITH MV >96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NECK WITHOU",233,296809.63519,69990.227468,60644.540773
State,45,South Carolina,005,LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT,15,417445.4,96415.933333,81000.4
State,45,South Carolina,008,SIMULTANEOUS PANCREAS AND KIDNEY TRANSPLANT,11,421713,71834,51906.272727
State,45,South Carolina,011,"TRACHEOSTOMY FOR FACE, MOUTH AND NECK DIAGNOSES OR LARYNGECTOMY WITH MCC",49,211120.42857,55583.816327,48911.204082
State,45,South Carolina,012,"TRACHEOSTOMY FOR FACE, MOUTH AND NECK DIAGNOSES OR LARYNGECTOMY WITH CC",39,159601.69231,47690.641026,32508.974359
State,45,South Carolina,014,ALLOGENEIC BONE MARROW TRANSPLANT,17,301934.29412,103302.94118,86055.529412
State,45,South Carolina,016,AUTOLOGOUS BONE MARROW TRANSPLANT WITH CC/MCC,23,148590.86957,55950.826087,49429
State,45,South Carolina,020,INTRACRANIAL VASCULAR PROCEDURES WITH PRINCIPAL DIAGNOSIS HEMORRHAGE WITH MCC,30,331390.16667,79073.833333,72931.933333
State,45,South Carolina,023,CRANIOTOMY WITH MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PRINCIPAL DIAGNOSIS WITH MCC O,230,212644.7087,45207.595652,37427.76087
State,45,South Carolina,024,CRANIOTOMY WITH MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PRINCIPAL DIAGNOSIS WITHOUT MC,75,145718.84,29223.293333,24409.253333
State,45,South Carolina,025,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITH MCC,381,151154.0315,33940.566929,27557.296588
State,45,South Carolina,026,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITH CC,131,106350.0229,23734.870229,19497.984733
State,45,South Carolina,027,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITHOUT CC/MCC,220,88613.55,20327.222727,16471.363636
State,45,South Carolina,028,SPINAL PROCEDURES WITH MCC,41,186020.09756,45500.121951,39382.585366
State,45,South Carolina,029,SPINAL PROCEDURES WITH CC OR SPINAL NEUROSTIMULATORS,75,103677.56,22566.706667,19221.426667
State,45,South Carolina,030,SPINAL PROCEDURES WITHOUT CC/MCC,33,81441.212121,15915.787879,12409.878788
State,45,South Carolina,031,VENTRICULAR SHUNT PROCEDURES WITH MCC,18,127203.88889,37191.444444,23619.111111
State,45,South Carolina,032,VENTRICULAR SHUNT PROCEDURES WITH CC,34,88228.264706,19850,14694.823529
State,45,South Carolina,033,VENTRICULAR SHUNT PROCEDURES WITHOUT CC/MCC,69,79505.347826,12476.333333,10930.884058
State,45,South Carolina,034,CAROTID ARTERY STENT PROCEDURES WITH MCC,15,155449.33333,38306.733333,26871.733333
State,45,South Carolina,035,CAROTID ARTERY STENT PROCEDURES WITH CC,40,71334.1,14971.55,13319.475
State,45,South Carolina,036,CAROTID ARTERY STENT PROCEDURES WITHOUT CC/MCC,88,57192.977273,11709.784091,10222.829545
State,45,South Carolina,037,EXTRACRANIAL PROCEDURES WITH MCC,62,126720.09677,25342.354839,19810.725806
State,45,South Carolina,038,EXTRACRANIAL PROCEDURES WITH CC,181,67151.049724,11939.629834,9124.4530387
State,45,South Carolina,039,EXTRACRANIAL PROCEDURES WITHOUT CC/MCC,539,49565.666048,7998.025974,6299.5881262
State,45,South Carolina,040,"PERIPHERAL, CRANIAL NERVE AND OTHER NERVOUS SYSTEM PROCEDURES WITH MCC",100,142030.5,28220.49,24086.8
State,45,South Carolina,041,"PERIPHERAL, CRANIAL NERVE AND OTHER NERVOUS SYSTEM PROCEDURES WITH CC OR PERIPHERAL NEUR",137,82846.145985,14935.569343,13346.883212
State,45,South Carolina,042,"PERIPHERAL, CRANIAL NERVE AND OTHER NERVOUS SYSTEM PROCEDURES WITHOUT CC/MCC",46,71119.434783,13897.413043,10811.26087
State,45,South Carolina,052,SPINAL DISORDERS AND INJURIES WITH CC/MCC,17,63881,12270.117647,10239.058824
State,45,South Carolina,054,NERVOUS SYSTEM NEOPLASMS WITH MCC,250,48332.856,10208.836,8119.392
State,45,South Carolina,055,NERVOUS SYSTEM NEOPLASMS WITHOUT MCC,89,42556.314607,8343.8764045,5974.8314607
State,45,South Carolina,056,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITH MCC,199,68307.21608,15347.180905,11570.512563
State,45,South Carolina,057,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITHOUT MCC,472,38302.84322,8463.6165254,6582.3389831
State,45,South Carolina,058,MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA WITH MCC,12,72067.75,21998.5,8596.5
State,45,South Carolina,059,MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA WITH CC,31,46637.741935,8141.516129,6448.5806452
State,45,South Carolina,060,MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA WITHOUT CC/MCC,40,33491.6,6363.45,4395.2
State,45,South Carolina,061,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA WITH THROMBOLYTIC AGENT WIT",99,93890.707071,19845.353535,17434.292929
State,45,South Carolina,062,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA WITH THROMBOLYTIC AGENT WIT",215,77374.683721,13577.716279,10857.948837
State,45,South Carolina,063,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA WITH THROMBOLYTIC AGENT WIT",54,73472.537037,13083.018519,8682.0185185
State,45,South Carolina,064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC,1542,60810.886511,13042.878729,10694.267834
State,45,South Carolina,065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,2259,35676.347056,7572.3793714,5733.0354139
State,45,South Carolina,066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITHOUT CC/MCC,749,28555.06275,5743.4619493,3900.2283044
State,45,South Carolina,067,NONSPECIFIC CVA AND PRECEREBRAL OCCLUSION WITHOUT INFARCTION WITH MCC,13,69628.923077,9476.0769231,8208.9230769
State,45,South Carolina,068,NONSPECIFIC CVA AND PRECEREBRAL OCCLUSION WITHOUT INFARCTION WITHOUT MCC,55,32938.272727,6217.7454545,4893.5818182
State,45,South Carolina,069,TRANSIENT ISCHEMIA WITHOUT THROMBOLYTIC,874,31781.765446,5533.9359268,3991.2585812
State,45,South Carolina,070,NONSPECIFIC CEREBROVASCULAR DISORDERS WITH MCC,301,54339.215947,12560.860465,10297.89701
State,45,South Carolina,071,NONSPECIFIC CEREBROVASCULAR DISORDERS WITH CC,314,35258.522293,7254.843949,5691.9267516
State,45,South Carolina,072,NONSPECIFIC CEREBROVASCULAR DISORDERS WITHOUT CC/MCC,64,30575.375,5657.453125,3930.640625
State,45,South Carolina,073,CRANIAL AND PERIPHERAL NERVE DISORDERS WITH MCC,154,41206.162338,9565.961039,7825.6298701
State,45,South Carolina,074,CRANIAL AND PERIPHERAL NERVE DISORDERS WITHOUT MCC,257,34422.035019,6828.4280156,5411.2957198
State,45,South Carolina,075,VIRAL MENINGITIS WITH CC/MCC,20,53249.95,11524.95,9925.95
State,45,South Carolina,077,HYPERTENSIVE ENCEPHALOPATHY WITH MCC,45,59354.933333,11991.822222,9981.8444444
State,45,South Carolina,078,HYPERTENSIVE ENCEPHALOPATHY WITH CC,69,36149.855072,6991,5235.1884058
State,45,South Carolina,079,HYPERTENSIVE ENCEPHALOPATHY WITHOUT CC/MCC,21,25283.904762,5763.6666667,4050.3809524
State,45,South Carolina,080,NONTRAUMATIC STUPOR AND COMA WITH MCC,14,55433.214286,12775.071429,10437.928571
State,45,South Carolina,082,TRAUMATIC STUPOR AND COMA >1 HOUR WITH MCC,166,71235.204819,16654.301205,13817.433735
State,45,South Carolina,083,TRAUMATIC STUPOR AND COMA >1 HOUR WITH CC,184,43666.657609,9968.1630435,7714.0217391
State,45,South Carolina,084,TRAUMATIC STUPOR AND COMA >1 HOUR WITHOUT CC/MCC,100,31582.86,7636.51,5668.25
State,45,South Carolina,085,TRAUMATIC STUPOR AND COMA <1 HOUR WITH MCC,125,66098.136,13741.584,12132.584
State,45,South Carolina,086,TRAUMATIC STUPOR AND COMA <1 HOUR WITH CC,231,43985.935065,9206.3766234,7134.8831169
State,45,South Carolina,087,TRAUMATIC STUPOR AND COMA <1 HOUR WITHOUT CC/MCC,159,36155.08805,6473.8113208,4853.3773585
State,45,South Carolina,088,CONCUSSION WITH MCC,16,59235.6875,8976.5,7884.5
State,45,South Carolina,089,CONCUSSION WITH CC,21,39470.952381,10123.619048,5239.047619
State,45,South Carolina,091,OTHER DISORDERS OF NERVOUS SYSTEM WITH MCC,222,51752.472973,11282.779279,9435.9144144
State,45,South Carolina,092,OTHER DISORDERS OF NERVOUS SYSTEM WITH CC,329,34831.595745,7135.4316109,5519.6778116
State,45,South Carolina,093,OTHER DISORDERS OF NERVOUS SYSTEM WITHOUT CC/MCC,132,30579.219697,5856.0227273,4086.4848485
State,45,South Carolina,094,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM WITH MCC,19,107520.42105,26439,22433.052632
State,45,South Carolina,095,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM WITH CC,24,88365.375,19987.625,12800.166667
State,45,South Carolina,097,NON-BACTERIAL INFECTION OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS WITH MCC,44,113845.63636,26083.5,22711.431818
State,45,South Carolina,098,NON-BACTERIAL INFECTION OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS WITH CC,25,49616.04,15538.12,11901.88
State,45,South Carolina,099,NON-BACTERIAL INFECTION OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS WITHOUT CC/MCC,12,45336.25,9067.6666667,7215.5
State,45,South Carolina,100,SEIZURES WITH MCC,532,65320.360902,13464.112782,10680.302632
State,45,South Carolina,101,SEIZURES WITHOUT MCC,772,31385.702073,6854.8367876,4875.5582902
State,45,South Carolina,102,HEADACHES WITH MCC,19,34327.736842,9933.9473684,5174.7894737
State,45,South Carolina,103,HEADACHES WITHOUT MCC,117,30743.521368,5714.7777778,3889.9401709
State,45,South Carolina,115,EXTRAOCULAR PROCEDURES EXCEPT ORBIT,12,54922.166667,14222.916667,10553.5
State,45,South Carolina,123,NEUROLOGICAL EYE DISORDERS,42,33355.52381,6398.1190476,3900.6428571
State,45,South Carolina,124,OTHER DISORDERS OF THE EYE WITH MCC,13,41952.307692,12290.076923,7907.1538462
State,45,South Carolina,125,OTHER DISORDERS OF THE EYE WITHOUT MCC,50,26155.08,6424.68,4770.58
State,45,South Carolina,129,MAJOR HEAD AND NECK PROCEDURES WITH CC/MCC OR MAJOR DEVICE,29,107171.17241,33071.241379,20973.724138
State,45,South Carolina,130,MAJOR HEAD AND NECK PROCEDURES WITHOUT CC/MCC,21,71161.238095,13832.52381,11368.52381
State,45,South Carolina,131,CRANIAL AND FACIAL PROCEDURES WITH CC/MCC,16,97256.0625,18991.4375,16809.5625
State,45,South Carolina,132,CRANIAL AND FACIAL PROCEDURES WITHOUT CC/MCC,14,59624.357143,13470.5,11531.071429
State,45,South Carolina,133,"OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITH CC/MCC",36,81706.75,21323.333333,17423.416667
State,45,South Carolina,134,"OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITHOUT CC/MCC",22,45079.772727,11201.409091,7933
State,45,South Carolina,137,MOUTH PROCEDURES WITH CC/MCC,12,40115.083333,10064.333333,8127.25
State,45,South Carolina,138,MOUTH PROCEDURES WITHOUT CC/MCC,12,39348.333333,7067.9166667,5487.6666667
State,45,South Carolina,146,"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH MCC",16,38341.4375,15971.4375,13439.5625
State,45,South Carolina,147,"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH CC",11,40310.818182,7826.5454545,6282.0909091
State,45,South Carolina,149,DYSEQUILIBRIUM,215,26839.986047,5000.7627907,3547.2651163
State,45,South Carolina,150,EPISTAXIS WITH MCC,12,37174.25,9769.4166667,8264.9166667
State,45,South Carolina,151,EPISTAXIS WITHOUT MCC,37,23234.972973,5491.027027,3968.5405405
State,45,South Carolina,152,OTITIS MEDIA AND URI WITH MCC,43,35712.186047,7483.4418605,5814.0232558
State,45,South Carolina,153,OTITIS MEDIA AND URI WITHOUT MCC,134,21587.940299,5159.7462687,3770.8507463
State,45,South Carolina,154,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH MCC",19,92798.789474,10284.157895,8823.5263158
State,45,South Carolina,155,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH CC",55,31511.545455,7124.9454545,4994.0727273
State,45,South Carolina,156,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITHOUT CC/MCC",23,28868.130435,5067.4782609,3798.9565217
State,45,South Carolina,157,DENTAL AND ORAL DISEASES WITH MCC,33,76778.515152,12763.909091,10895.969697
State,45,South Carolina,158,DENTAL AND ORAL DISEASES WITH CC,45,37384.022222,6680.8666667,4742.3777778
State,45,South Carolina,163,MAJOR CHEST PROCEDURES WITH MCC,202,157323.96535,32887.386139,29050.460396
State,45,South Carolina,164,MAJOR CHEST PROCEDURES WITH CC,276,100055.86594,18015.257246,15189.547101
State,45,South Carolina,165,MAJOR CHEST PROCEDURES WITHOUT CC/MCC,139,75898.791367,13502.71223,10116.071942
State,45,South Carolina,166,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITH MCC,697,111953.00143,24957.576758,21109.840746
State,45,South Carolina,167,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITH CC,274,64568.343066,13197.277372,10504.142336
State,45,South Carolina,168,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITHOUT CC/MCC,51,49730.294118,9998,7130.5686275
State,45,South Carolina,175,PULMONARY EMBOLISM WITH MCC OR ACUTE COR PULMONALE,588,48233.108844,10759.338435,8534.4081633
State,45,South Carolina,176,PULMONARY EMBOLISM WITHOUT MCC,687,30421.944687,6785.4352256,4943.4614265
State,45,South Carolina,177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,1340,58580.729851,12466.013433,10685.866418
State,45,South Carolina,178,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,585,40351.252991,9362.1965812,7363.9401709
State,45,South Carolina,179,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITHOUT CC/MCC,101,31250.712871,6977.6930693,5310.2376238
State,45,South Carolina,180,RESPIRATORY NEOPLASMS WITH MCC,259,56275.598456,12048.030888,9975.8841699
State,45,South Carolina,181,RESPIRATORY NEOPLASMS WITH CC,165,40458.527273,8412.3757576,6592.8727273
State,45,South Carolina,183,MAJOR CHEST TRAUMA WITH MCC,72,49965.430556,10934.888889,9001.1388889
State,45,South Carolina,184,MAJOR CHEST TRAUMA WITH CC,176,41544.193182,8087.2670455,5806.1079545
State,45,South Carolina,185,MAJOR CHEST TRAUMA WITHOUT CC/MCC,48,28173.708333,5721.625,4142.0625
State,45,South Carolina,186,PLEURAL EFFUSION WITH MCC,139,46438.625899,10969.352518,8889.1366906
State,45,South Carolina,187,PLEURAL EFFUSION WITH CC,116,39844.896552,7954.8793103,6408.1551724
State,45,South Carolina,188,PLEURAL EFFUSION WITHOUT CC/MCC,25,26736.56,5751.8,4920
State,45,South Carolina,189,PULMONARY EDEMA AND RESPIRATORY FAILURE,2947,42217.036987,9048.3871734,7378.2582287
State,45,South Carolina,190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC,2530,42515.890909,8076.2616601,6455.4837945
State,45,South Carolina,191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH CC,1190,30433.277311,6508.4941176,4927.9142857
State,45,South Carolina,192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITHOUT CC/MCC,505,25710.152475,5274.6534653,3696.9247525
State,45,South Carolina,193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,2947,44953.390906,9189.9148286,7623.1316593
State,45,South Carolina,194,SIMPLE PNEUMONIA AND PLEURISY WITH CC,2183,29924.18415,6633.7109482,4977.7320202
State,45,South Carolina,195,SIMPLE PNEUMONIA AND PLEURISY WITHOUT CC/MCC,605,22827.613223,5165.5190083,3490.0099174
State,45,South Carolina,196,INTERSTITIAL LUNG DISEASE WITH MCC,153,52920.437908,11308.379085,9492.1568627
State,45,South Carolina,197,INTERSTITIAL LUNG DISEASE WITH CC,50,36436.42,7567.32,5886.62
State,45,South Carolina,199,PNEUMOTHORAX WITH MCC,128,58071.359375,13036.296875,10665.992188
State,45,South Carolina,200,PNEUMOTHORAX WITH CC,195,38884.769231,8090.9948718,6386.7025641
State,45,South Carolina,201,PNEUMOTHORAX WITHOUT CC/MCC,44,20767.318182,5781.3863636,4347.0227273
State,45,South Carolina,202,BRONCHITIS AND ASTHMA WITH CC/MCC,604,32028.521523,6741.7301325,5105.5761589
State,45,South Carolina,203,BRONCHITIS AND ASTHMA WITHOUT CC/MCC,189,23687.349206,5022.6613757,3458.6878307
State,45,South Carolina,204,RESPIRATORY SIGNS AND SYMPTOMS,129,27710.193798,5573.5426357,4279.1627907
State,45,South Carolina,205,OTHER RESPIRATORY SYSTEM DIAGNOSES WITH MCC,120,46211.991667,10633.108333,8710.4666667
State,45,South Carolina,206,OTHER RESPIRATORY SYSTEM DIAGNOSES WITHOUT MCC,129,28160.426357,6938.2170543,4904.4186047
State,45,South Carolina,207,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT >96 HOURS,298,172442.13758,35959.013423,32609.708054
State,45,South Carolina,208,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT <=96 HOURS,1078,80139.575139,16120.780148,14273.032468
State,45,South Carolina,215,OTHER HEART ASSIST SYSTEM IMPLANT,232,331843.97414,87164.556034,75894.37069
State,45,South Carolina,216,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WIT,63,372610.4127,74529.873016,68977.063492
State,45,South Carolina,217,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WIT,23,285341,45012.173913,38628.347826
State,45,South Carolina,219,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION,186,308927.51613,63962.887097,55225.284946
State,45,South Carolina,220,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION,250,214414.784,39004.136,32419.496
State,45,South Carolina,221,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION,54,178817.03704,34458.518519,27475.981481
State,45,South Carolina,222,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITH AMI, HF OR SHOCK WITH MC",39,356538.76923,54850.948718,52794.615385
State,45,South Carolina,224,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITHOUT AMI, HF OR SHOCK WITH",50,297213.76,51160.3,46068.22
State,45,South Carolina,225,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITHOUT AMI, HF OR SHOCK WITH",38,232753.60526,40273.447368,33160.421053
